GENE	Col 0	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42
VNG2361G	-0.357140	-1.803096	0.156768	0.217200	-0.207844	0.305996	-0.521488	-0.335632	-1.262469	0.158298	0.498569	-0.062805	-0.978098	-0.487247	-0.170731	-0.146082	0.349161	0.334633	0.390762	-0.312824	-0.278022	0.006653	0.120210	-0.593503	-1.352974	0.454800	-0.102038	0.086039	-0.062805	-0.489583	0.158977	0.105495	-0.130003	-1.186242	-0.989855	-1.871917	-0.568635	-0.251399	0.081675	0.086039	-0.177974	0.134588	-1.019512
VNG1714G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG1562H	-0.473932	0.292247	-1.541301	-0.456136	0.448122	-1.975066	-1.498090	-0.797469	-0.825545	-1.131755	-0.331503	-0.009639	-0.195962	-0.669959	-0.761098	0.327741	-0.479363	-0.184833	-0.096500	-0.176499	-0.716158	-1.152029	-1.164445	-0.663679	-1.235525	0.446196	0.287108	-0.535120	-2.268471	0.039803	-0.113362	0.365499	-0.300916	-2.045290	-1.096246	-1.205959	-0.509363	-2.076234	-1.195326	-2.122914	-0.568635	-1.811369	-1.369878
VNG0426G	0.186718	0.380978	0.349161	-0.753663	-0.809304	0.272459	-1.170104	-0.110743	-0.881669	-0.039115	-0.061018	-0.325273	0.463402	0.289370	-0.019779	0.107394	0.349161	-0.663679	-0.177974	0.498569	-0.648631	-0.207844	0.065260	-0.191381	0.217436	-0.055623	-0.050256	-0.701189	-0.742903	-0.029390	-0.528527	0.231724	-0.456136	0.451425	-1.408527	0.045489	-0.593503	-0.091584	0.229427	0.504215	-0.568635	-0.981317	-0.528527
VNG0098G	0.025115	0.285850	0.087903	-0.154843	0.296460	-0.641046	0.507871	0.463402	0.460181	0.217436	-0.011819	-0.009639	0.535062	0.349978	0.337786	-0.460968	-0.666079	-0.733298	0.154802	0.199868	0.418139	0.091818	0.535062	0.203890	0.517839	0.431625	-0.768910	-0.186889	0.312700	0.475831	-0.349797	-0.553708	0.035558	0.086039	-0.134496	0.289955	-0.847325	0.239280	0.192532	-0.055856	-0.833655	-1.351652	-0.466056
VNG0158G	0.302775	0.455498	0.520754	0.517839	0.491529	0.520754	-0.477075	-0.874313	-0.358241	-0.007845	-0.739198	0.486744	0.535062	0.505569	0.368999	0.107394	0.395677	-1.352629	0.270316	0.529093	0.535062	0.313577	0.261929	0.535062	0.253787	0.203250	0.157735	0.392920	0.085036	0.485323	-0.422806	-0.983858	0.279244	0.513584	0.211202	0.490697	-0.099283	0.322165	0.496912	0.535062	-1.637311	-0.691632	-1.108400
VNG2020C	-1.487686	0.450825	0.438240	0.417574	-0.185976	0.168717	0.305996	0.354195	0.448122	-0.147566	-0.121068	-0.303579	0.505569	0.017019	0.331540	0.107394	-1.652383	-0.061714	0.051196	0.146912	-0.071361	-0.819331	0.065260	-0.018025	-0.825545	0.506585	-0.645657	0.166251	-1.078793	0.344956	-0.053003	-0.086544	0.154119	0.441015	0.069968	-0.010944	0.320632	-0.335632	-0.191381	-1.191322	-0.300916	0.344956	0.409117
VNG1313G	0.476967	0.326266	0.313577	0.250707	0.245091	-0.256042	0.380978	0.159876	-0.825545	-0.053003	-1.196832	-0.449675	0.186718	0.118378	0.504215	-1.935457	-0.428309	-0.775010	-0.811953	-0.775010	0.511530	0.474624	0.499488	0.517839	0.411579	-0.055623	-1.341834	-0.067278	0.186058	0.182368	-1.155781	0.093286	0.279244	-0.253799	0.211202	0.119015	-0.847325	-0.039115	0.343390	0.520754	-1.282746	-1.189525	-0.045247
VNG0539C	0.057222	-0.585430	0.460181	-0.509363	0.496581	-0.170731	0.515224	-0.042713	-1.024078	0.059837	-0.678308	0.441015	0.513584	0.212542	0.517839	0.448122	0.460181	-1.824244	0.105495	-1.575919	0.529093	-0.300916	0.499488	0.241897	0.253787	0.208880	-0.892927	-0.739198	-0.246305	0.480012	-0.905251	-0.154815	-0.130003	0.399750	-1.408527	0.230650	-0.840933	-0.749572	-0.582116	0.202591	-0.917053	-0.721683	-0.698296
VNG5068G	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG2141G	-0.797469	-0.041015	-1.541301	-0.943724	-0.598967	-0.182952	-2.158785	-1.279635	0.428660	-0.053003	-0.763667	0.431625	0.236838	-0.555553	-0.281060	-1.034619	-0.728914	-0.733298	-1.123715	0.184024	-0.184833	0.150099	0.371637	-0.067278	-0.517550	-0.321654	-0.624175	0.086039	-2.878838	-0.857549	-1.223107	-1.045321	-0.868957	-0.376201	-0.081341	0.094645	-0.409758	-1.026371	-0.530701	-0.742903	0.155610	-0.047606	-0.761098
VNG1306G	-1.032557	-0.698296	-0.874313	-0.565187	-0.610749	-0.641046	-2.322386	0.134588	-1.198599	-0.851121	-0.419387	0.461766	0.344956	-0.739198	0.158298	-0.087577	0.017599	0.289955	0.165791	0.016189	-0.200467	0.166251	0.065260	-0.067278	-0.055623	-0.659816	-0.061018	-0.381834	0.174821	0.517839	0.230798	-1.444576	-0.939266	0.444179	-0.553708	-0.295512	0.115160	0.145521	-1.217892	0.148783	-0.917053	0.499488	-1.134576
VNG0402H	-0.980120	-0.489583	-1.303889	-1.079177	0.426645	-0.641046	-0.057287	-0.659816	-1.445144	0.191943	0.060856	-0.797469	0.229427	-0.293408	0.073716	-0.772114	0.189065	-0.679719	-1.397952	0.199868	0.159445	-0.728914	-0.960262	-0.481902	0.156326	-0.235098	-0.023162	0.120210	-0.610203	-0.018437	-0.708220	-0.154815	0.137845	0.231724	-0.345704	0.444179	-0.695305	-0.619859	0.039505	-0.950142	-0.799456	-0.292031	-0.930257
VNG1692G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG2191H	-0.295512	0.064267	0.515224	-0.740709	0.098217	-0.256042	0.408432	0.473231	0.125284	0.305996	-0.917053	0.014285	-0.182952	0.517839	0.058883	0.035558	0.433588	-1.396884	-0.649676	0.289465	0.494236	0.392920	0.535062	0.395677	0.395677	0.341949	-0.472178	0.193853	-0.876047	-0.359597	-0.753663	-0.983858	0.025115	0.463402	-0.684596	0.460181	-1.270798	-0.744124	0.441015	0.157735	-1.723019	0.197851	0.159876
VNG2576H	-1.345261	0.087903	0.087903	-0.806570	0.448122	0.272459	0.466146	0.520754	-0.694169	-0.114169	-1.138234	-0.206878	0.258495	0.484090	0.508496	-1.452310	-0.397549	-1.062363	0.428660	0.091479	0.365499	0.144706	-0.163245	0.203890	-0.463926	-0.259120	-0.914439	-0.678308	-0.952570	-0.130003	-0.565187	-0.678308	-1.411468	-1.003857	-0.081341	-0.573760	-0.207844	-0.134919	0.054732	-1.289052	-1.171688	-0.864175	-0.139045
VNG1524C	0.137845	0.189065	0.087903	0.192532	0.436644	-0.832534	0.170317	0.390762	-0.544483	0.209575	-0.932419	0.199868	0.226393	0.268593	0.245806	0.192532	-1.147052	-0.615246	-0.096500	0.272459	-0.184833	-0.006674	0.120210	-0.663679	0.134588	0.203250	-0.518307	-0.292031	-0.538553	0.515224	-0.811064	0.093286	0.484090	-0.223442	-1.408527	0.358373	-0.163831	-0.593503	0.003660	0.489269	-0.928150	-0.521488	0.144706
VNG2482G	0.498569	-0.177974	-0.874313	0.061602	0.296460	0.323643	0.497800	-0.377580	0.484090	0.529093	0.091818	0.505569	0.387024	-0.293408	0.520754	-1.359637	-0.225687	-1.269767	-0.266668	0.047719	0.491108	0.144706	0.499488	0.203890	0.510145	0.042781	-0.305445	0.045489	0.491529	0.193853	0.502453	-0.154815	0.137845	0.249379	0.520754	0.217436	-0.935555	0.413476	0.520754	-0.024038	-0.648631	0.134588	-0.166555
VNG0919G	-1.125420	0.087903	-1.081094	-0.585430	-0.466056	-0.659816	-0.141357	-0.018025	0.149562	-1.667752	0.394115	-0.303579	-0.071361	-0.684596	0.362755	-0.289519	-0.441890	-0.457069	0.073946	-0.228710	-0.639611	-0.091584	-0.960262	-0.393891	-0.849503	-0.808566	-0.449675	-0.134919	-0.933719	0.300786	0.060856	-0.864175	-1.297265	0.231724	-0.553708	0.180048	-0.182952	-0.188427	-0.761098	0.061602	-0.905295	-0.910802	-0.166555
VNG0486G	0.517839	-0.847325	0.515224	0.154119	0.193853	0.529093	0.481897	-0.055623	0.002724	0.520754	-1.422718	0.217200	0.182368	0.494236	0.535062	-0.087577	0.480977	-0.641046	-0.440695	0.352037	0.535062	0.118378	0.499488	0.535062	0.447738	0.150099	-0.472178	0.017599	0.006653	-0.241275	-0.648631	0.504215	0.484090	0.499488	0.428660	0.535062	0.025115	0.212542	0.511530	0.466146	-1.572042	-1.736776	-0.405060
VNG1558H	-0.473932	0.292247	-1.541301	-0.456136	0.448122	-1.975066	-1.498090	-0.797469	-0.825545	-1.131755	-0.331503	-0.009639	-0.195962	-0.669959	-0.761098	0.327741	-0.479363	-0.184833	-0.096500	-0.176499	-0.716158	-1.152029	-1.164445	-0.663679	-1.235525	0.446196	0.287108	-0.535120	-2.268471	0.039803	-0.113362	0.365499	-0.300916	-2.045290	-1.096246	-1.205959	-0.509363	-2.076234	-1.195326	-2.122914	-0.568635	-1.811369	-1.369878
VNG1865H	0.076046	-1.062687	0.045489	-0.014846	0.360029	0.024381	0.106846	-0.674605	-1.262469	-0.950855	-0.973763	-0.721683	-0.249924	-1.175217	-0.358241	-1.682807	-0.165897	-1.124527	0.251211	-0.505086	-0.716158	-1.530085	-0.163245	-0.018025	-1.318233	-0.881669	-0.794077	0.305996	-1.445945	-0.214124	-1.174478	-0.212852	0.223441	-1.932549	-0.345704	-0.163245	0.375758	-0.057287	0.452110	-0.292031	-1.825776	-0.779569	-1.610485
VNG2420G	0.496912	0.019723	0.337786	0.488877	-0.643330	-0.681589	0.535062	0.489269	0.161911	0.501555	-0.896990	0.466146	0.126596	0.504215	0.491529	0.107394	0.520754	-1.404326	0.354195	0.488380	0.292247	0.474624	0.499488	0.241897	0.476389	0.053438	-0.688688	0.113769	0.511530	-0.336701	-0.871699	-0.903283	0.137845	0.375758	0.337786	0.491529	0.488380	0.329398	0.239280	0.473231	-0.772114	-0.538553	-1.339631
VNG2465C	-0.021677	0.443212	-0.598967	0.511530	-0.363437	0.520754	0.275233	0.180048	-0.010944	-0.039115	-1.518426	0.185450	-0.062805	-0.011819	0.515224	0.406272	-0.782277	-0.811064	0.318907	-0.579140	0.326266	0.313577	0.261929	-1.303889	0.337786	-0.121068	-0.278022	-0.143285	-0.876047	-0.050256	-0.836069	-0.407565	0.025115	0.228884	0.428660	-0.546960	-0.808566	0.480012	0.201156	-0.610203	-1.592866	-0.451801	-0.166555
VNG1553G	-0.473932	0.292247	-1.541301	-0.456136	0.448122	-1.975066	-1.498090	-0.797469	-0.825545	-1.131755	-0.331503	-0.009639	-0.195962	-0.669959	-0.761098	0.327741	-0.479363	-0.184833	-0.096500	-0.176499	-0.716158	-1.152029	-1.164445	-0.663679	-1.235525	0.446196	0.287108	-0.535120	-2.268471	0.039803	-0.113362	0.365499	-0.300916	-2.045290	-1.096246	-1.205959	-0.509363	-2.076234	-1.195326	-2.122914	-0.568635	-1.811369	-1.369878
VNG0482H	-0.688688	-0.721683	-0.075317	-0.565187	0.445590	-1.382214	0.501555	0.148432	-0.117569	0.461766	-0.747947	-0.602555	0.529093	0.504215	0.275665	-0.460968	-0.553708	-0.307684	-0.463926	0.473231	0.390762	0.064267	0.499488	-0.393891	-0.427339	-0.678308	-0.871699	-0.200938	0.416795	0.272459	-0.071361	-0.864175	-1.258072	0.494236	0.464870	0.064267	0.167973	0.296460	-0.067278	0.535062	-0.610203	-1.354374	-0.039115
VNG2604G	-0.921560	-0.228710	0.002724	-0.753663	-0.334487	-0.225687	0.403899	-0.782277	0.460181	-0.746279	-0.029390	-1.713459	-1.173034	-0.951646	-1.123715	-1.083792	-0.075317	-0.327814	-0.986797	-1.210113	0.186058	-0.839404	-0.163245	0.051196	-0.485709	0.063735	-0.050256	-3.734441	0.334633	-1.681837	0.023652	0.093286	-0.300916	-1.867414	-0.345704	-0.163245	-0.282244	-0.910112	-0.844269	-1.110131	-1.220599	0.052729	-0.847325
VNG1691G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG0245G	-0.033958	0.193853	-0.121068	-0.702858	-0.956542	-0.039115	-0.691632	0.390762	0.161911	0.273857	-0.815647	-0.243773	0.211202	0.506585	-0.212852	-0.679719	0.017599	-0.750970	0.379316	-0.348626	0.276866	0.435232	0.065260	0.395677	-0.535120	0.327741	-0.713942	0.349978	0.511530	-0.286029	-0.503474	0.185450	-0.624175	-0.010944	-0.194144	0.488877	-0.099283	-1.211034	-1.841629	0.184024	-0.871699	-0.651524	-1.108400
VNG0884G	0.057222	-0.947869	0.313577	-0.258554	-0.538553	-0.003736	0.227908	0.159876	-0.101402	-0.289519	-0.538553	0.203890	0.413476	0.296460	0.006653	-0.763667	0.445590	-0.868957	-0.361564	-0.767764	0.055618	-0.456136	0.261929	0.241897	0.161911	-0.440695	-0.768910	0.481897	-0.912522	0.150099	-0.379412	-0.678308	-1.411468	-0.933422	-1.332473	0.126503	-0.243773	0.228884	-0.628281	-0.645657	-0.110008	0.344956	0.375758
VNG0947G	-1.487686	-0.111292	0.469892	-0.143023	0.162650	0.102982	0.236447	-0.244610	0.170317	-0.915323	0.037740	-0.466056	-1.640371	-0.615246	0.207348	0.227908	-0.215265	0.245806	-0.806570	-1.349913	-0.278022	0.201946	-0.639611	-0.133283	-1.337207	-0.511468	-0.999513	0.451511	0.322165	-0.857549	0.173126	-1.240663	-1.214055	0.017019	0.313577	-0.634354	0.357009	0.296460	0.239280	-0.411494	-0.041850	-1.425958	0.503109
VNG0451G	0.131588	0.096711	-0.168453	-0.293408	0.018430	0.494236	0.511530	-1.120301	-0.449675	0.009974	-0.444386	0.080523	0.431625	0.101517	0.464870	0.192532	0.197304	-0.199976	-0.485709	-1.073627	0.365499	-0.101402	0.371637	-0.018025	0.184024	0.341949	-1.609717	-0.934967	0.334633	0.493435	-1.587999	-1.045321	0.025115	0.086039	-0.021677	-0.210594	-2.381428	0.347047	0.211040	0.193742	-1.120277	-1.250521	-0.911972
VNG2462G	-0.021677	0.443212	-0.598967	0.511530	-0.363437	0.520754	0.275233	0.180048	-0.010944	-0.039115	-1.518426	0.185450	-0.062805	-0.011819	0.515224	0.406272	-0.782277	-0.811064	0.318907	-0.579140	0.326266	0.313577	0.261929	-1.303889	0.337786	-0.121068	-0.278022	-0.143285	-0.876047	-0.050256	-0.836069	-0.407565	0.025115	0.228884	0.428660	-0.546960	-0.808566	0.480012	0.201156	-0.610203	-1.592866	-0.451801	-0.166555
VNG1046H	-1.410177	0.081675	-0.182952	-0.626949	-0.061436	0.395677	0.503109	0.099048	0.136699	-0.169508	-1.440972	-1.142500	0.488877	0.318907	-0.050273	-1.034619	-0.198494	-1.783380	0.437397	0.199868	0.365499	0.276866	0.065260	-0.393891	-0.653265	0.182368	-1.341834	0.223441	0.485323	-0.874313	-0.489583	-1.529733	-1.525633	0.428660	-0.345704	-1.811567	0.217200	-1.311812	-0.910112	-0.024038	-0.970456	-1.613773	-0.361564
VNG2616G	0.116171	0.371637	-0.998426	-0.851121	-0.666079	-0.170731	-0.746279	0.347047	0.033902	-0.233148	-0.779569	0.147135	-0.718382	-0.059982	-0.907734	0.236838	0.291223	0.368999	-0.582116	-1.179835	0.179219	-0.470325	-0.920102	-0.806570	-0.565187	0.303950	0.226393	0.139945	-0.553708	-0.068418	-1.094691	0.486744	0.421473	-3.734441	-0.345704	-1.673189	-0.509363	0.270316	-0.797469	-1.191322	-0.489583	0.221387	0.032539
VNG0042G	0.223039	-0.077753	-0.649676	-1.274566	-1.009855	-1.393568	-0.763667	-1.498460	-0.947702	-0.405060	-0.477075	0.158977	-1.213657	-1.175217	-0.819331	-0.289519	0.008350	0.297941	0.245091	-0.876047	-1.442346	-1.511057	-0.960262	-0.018025	-1.934143	-0.055623	-0.305445	-0.117569	-0.694169	0.230798	0.102982	-0.336701	0.137845	-1.593559	-0.345704	-1.651652	-0.943982	0.231724	-0.839404	-1.252601	0.515224	0.202591	0.082402
VNG1617H	-1.125420	-0.094989	0.231724	0.061602	0.332177	0.499488	-0.811064	0.401248	-0.210594	0.226393	-1.380132	0.490697	0.199868	0.051196	0.535062	0.441015	0.043645	-1.045321	-0.767764	0.494236	-0.057287	0.401248	0.520754	0.098217	0.106432	-0.589756	-1.640309	0.451511	-0.839404	-0.857549	-1.693947	-1.444576	-0.939266	0.343390	0.162650	0.496581	-0.489583	-0.270990	0.318907	0.511530	-1.724266	-0.854512	-0.930257
VNG1635G	-0.033958	0.203691	-0.598967	-0.098397	-1.589943	-0.681589	-1.039257	0.090089	0.042781	-0.147566	0.451511	-0.140006	-1.392861	-1.959446	-1.328545	0.284060	-0.517550	-1.377014	-0.420539	0.111182	-1.210821	-1.207909	-1.164445	-0.806570	-1.404326	-0.179200	-1.159104	-0.077130	-0.266668	-0.130003	0.109153	-0.212852	-0.130003	-0.607993	-1.408527	-0.485709	-0.057287	0.057222	-1.698468	-1.361079	-0.212852	0.453415	-0.361564
VNG2185H	0.186718	-1.015761	0.452110	-0.116492	0.012185	-0.150958	0.425238	0.447738	0.106690	-0.135315	-0.908427	0.354195	0.494236	0.017019	0.464870	-0.217663	0.358373	-0.742903	-0.142120	-0.505086	0.504215	0.392920	0.499488	0.203890	-0.087577	-0.423888	-0.253799	0.223441	-0.582116	0.409117	-0.779569	0.093286	0.279244	0.469892	0.478926	-1.086962	-0.251399	0.258495	0.379316	0.086039	-1.425771	-0.130482	0.234423
VNG1642H	0.409117	-1.062687	-0.075317	-0.806570	-0.174523	-0.767764	0.371637	0.426645	0.083984	0.466014	-0.678308	0.332177	0.535062	0.515224	-0.535120	-1.212584	0.236838	-0.904249	-0.799456	0.196527	0.498569	-0.248661	0.065260	-1.007701	-0.702858	-0.110008	-0.713942	0.252503	-0.767764	0.481897	-0.317739	-0.007845	-0.050256	0.333325	-0.345704	0.149562	-0.815647	0.258495	0.529093	0.535062	-1.200741	-0.169508	-0.651524
VNG2115H	0.520754	-0.335632	-0.772114	0.052180	0.529093	0.196527	0.469892	-0.782277	0.353109	0.461766	-0.868957	0.446196	0.496912	0.484090	-0.257695	-0.026869	0.485509	-1.009650	-1.129686	0.488380	0.365499	0.416795	0.499488	0.395677	-0.463926	0.255979	-0.179200	-0.381834	0.035558	-0.359597	-1.337913	-0.086544	0.322165	-0.076319	0.508496	0.517839	-1.291935	0.239280	0.413476	0.394115	-1.723019	-0.589756	0.201156
VNG1176G	0.279244	0.343390	0.452110	-0.036859	-0.215265	0.168717	-0.266668	0.497800	-1.242319	-0.021677	-0.068418	0.406272	0.126596	0.337786	-0.179200	-0.772114	0.189065	-0.775010	-0.130003	-0.505086	0.418139	-1.620375	0.499488	-0.018025	0.022317	-0.643330	0.014285	-0.163831	-1.935569	0.515224	-0.035640	-0.154815	0.137845	-0.213660	-0.733298	-1.175777	0.083984	-2.139274	0.507871	-1.002488	-0.851121	0.087903	0.387888
VNG0546C	-0.896990	-0.398886	-1.081094	-0.902739	-1.082296	-0.241275	0.456763	0.120210	-0.086544	0.499488	-0.678308	-1.429945	-0.237375	0.471623	-0.223442	-0.976020	-1.372382	0.506585	-1.397952	-0.423888	0.128551	0.460181	0.065260	-0.191381	-0.204466	-0.179200	-1.696181	-0.251399	-0.206325	-1.884848	-0.836069	0.167973	-0.130003	0.423680	-0.733298	-0.312824	0.481897	-1.418083	0.201156	0.168717	0.073946	-0.426541	-1.108400
VNG0243C	0.223039	0.510145	-0.446632	-0.753663	0.472154	0.529093	-0.191381	-0.121068	-0.210594	0.273857	-0.917053	-0.130003	0.535062	0.193777	0.203455	-0.612976	0.505569	-1.852643	0.409117	-0.071361	-0.212852	0.480977	0.261929	-0.806570	0.269981	-0.459357	-0.219691	0.473231	-0.228710	0.468577	0.347047	-0.407565	0.223441	-0.086544	-1.408527	0.392920	0.167973	-0.582116	-0.261775	0.466146	-0.917053	-0.568635	0.387888
VNG1133G	-0.721683	-1.815428	0.497800	-1.009377	-0.200999	-0.140006	-0.815647	0.498569	-0.641046	-0.871699	-0.509363	-0.243773	-0.256042	-0.820633	0.127837	-1.315065	-0.648631	-0.997916	-0.602555	0.459684	0.113769	-0.618119	-0.163245	-1.007701	-0.501394	-0.626949	0.147135	0.193853	-0.962364	-0.415616	-0.013155	-0.372654	-0.130003	-0.542668	-0.618119	-0.409758	0.436644	-0.854512	-0.582116	-0.199976	0.106846	-0.553708	-0.996260
VNG1772G	0.496912	-0.151318	0.045489	-1.071344	0.212542	0.044489	0.515224	-0.935485	-0.641046	0.431324	-1.138234	-0.243773	0.505569	0.134192	0.020862	0.227908	-0.270990	-1.009650	-0.678308	0.279244	-0.130926	0.347047	0.371637	0.517839	0.450825	-0.166555	0.152822	0.392920	0.476389	0.448122	-1.242770	0.529093	0.535062	0.406272	0.489269	0.320632	-1.427950	0.508496	0.517839	0.454800	-1.784942	-1.414406	-0.868957
VNG1088C	-1.032557	-0.655324	-0.874313	-0.884552	-1.583928	-0.849503	-1.337207	-0.674605	0.116171	-1.893422	-0.868957	-0.261775	-0.150958	-0.266668	-0.868957	-0.405060	-0.528527	-1.211034	-1.541301	-0.653265	-0.914626	-0.684596	-1.164445	-0.593503	-0.645657	-0.018025	-0.205981	-0.619859	-2.164235	-0.068418	-0.266668	-0.154815	-0.868957	-0.871699	-0.785712	-0.387083	-1.235724	0.106690	-1.030737	-0.382907	-1.130151	-0.553708	-0.334487
VNG1925H	-0.325273	-0.624175	-1.048657	-0.528527	0.024381	-1.108426	-0.110008	0.287108	-1.251968	0.305996	-1.143428	-0.753663	0.303950	0.403899	0.081675	-0.511468	0.453415	0.191697	0.154802	0.474624	-0.813501	-1.122547	-0.639611	-1.500627	-0.535120	0.361869	-0.165897	-1.255562	0.207348	-0.415616	-0.963880	-0.154815	-0.050256	-1.395830	-0.345704	-0.747947	-0.535120	-0.791913	-0.431717	-0.899242	-1.395830	0.468577	-0.528527
VNG1695G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG2422G	-0.921560	0.249379	0.177390	0.182368	0.153829	-0.483816	-0.746279	0.463402	-1.198599	0.009974	-2.087738	0.511530	0.310865	0.520754	0.505569	-0.217663	0.116171	-1.492495	-0.767764	0.490697	0.535062	-0.470325	0.065260	0.501555	0.535062	-0.871699	-1.211422	0.045489	-0.553708	0.488380	-1.565830	-0.678308	-0.902739	0.249379	0.162650	0.289955	-0.310559	0.172420	0.485509	-1.381753	-1.601360	-1.332473	0.234423
VNG0985H	-0.473932	-1.129686	-0.746279	-0.555553	0.260087	-0.708220	-0.746279	-1.288699	0.146912	0.047719	0.206698	-1.316420	-0.971268	-0.860637	-0.972099	-0.289519	0.003660	-0.055623	-0.361564	-0.559359	-0.977682	-1.461557	-0.163245	-0.481902	-0.653265	-1.183645	-1.072204	0.455498	-0.325273	0.260087	-1.155781	-0.278022	-0.390591	-1.170503	0.162650	-1.260390	-0.194541	0.145521	-1.127258	-1.018251	0.024381	-0.744124	0.001978
